x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
126316.83027522935,2592.0,98576.4705882353,1976.0,101929.4,0.0,0.0,0.0,1112.0,1.0,0.0,0.0,336.0,183632.6209000763,141331.48260869566,186825.1131934033,36.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,6435.0,124834.05172413793,1939.0,203146.91473812424,0.0,0.0,0.0,1577.0,1.0,0.0,0.0,312.0,183632.6209000763,226351.41578947369,186825.1131934033,65.0,0.0,0.0,1.0,0.0,0.0
191004.99478714162,12772.0,145847.08,1960.0,155651.73611111112,0.0,0.0,0.0,958.0,1.0,0.0,0.0,301.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17600.0,145847.08,1960.0,203146.91473812424,0.0,0.0,0.0,1478.0,0.0,0.0,0.0,498.0,183632.6209000763,226351.41578947369,122196.89361702128,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,2448.0,316270.6233766234,2003.0,203146.91473812424,1.0,0.0,0.0,1626.0,0.0,0.0,0.0,474.0,183632.6209000763,141331.48260869566,186825.1131934033,36.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,316270.6233766234,2005.0,203146.91473812424,0.0,1.0,0.0,2728.0,0.0,0.0,0.0,706.0,183632.6209000763,337712.5,186825.1131934033,56.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,7820.0,316270.6233766234,2007.0,203146.91473812424,0.0,1.0,0.0,1869.0,0.0,0.0,0.0,617.0,183632.6209000763,226351.41578947369,186825.1131934033,68.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,5271.0,212565.42857142858,1986.0,203146.91473812424,0.0,0.0,0.0,1453.0,1.0,0.0,0.0,445.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9084.0,128219.7,1941.0,153961.59126984127,0.0,0.0,0.0,1111.0,1.0,0.0,0.0,200.0,121809.53333333334,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,8520.0,128225.30088495575,1928.0,155651.73611111112,0.0,0.0,0.0,720.0,1.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8400.0,142591.36,1940.0,203146.91473812424,0.0,0.0,0.0,1595.0,1.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,11249.0,197965.77333333335,1995.0,203146.91473812424,1.0,0.0,0.0,1200.0,0.0,0.0,0.0,521.0,213599.9076923077,141331.48260869566,186825.1131934033,105.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9248.0,192854.50632911394,1992.0,153961.59126984127,0.0,0.0,0.0,1167.0,0.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
126316.83027522935,4224.0,98576.4705882353,1976.0,203146.91473812424,0.0,0.0,0.0,1142.0,1.0,0.0,0.0,528.0,183632.6209000763,129764.15,186825.1131934033,44.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,6930.0,212565.42857142858,1958.0,120438.43859649122,0.0,0.0,0.0,1352.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,107675.44444444444,92.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,12011.0,335295.31707317074,1998.0,203146.91473812424,1.0,0.0,0.0,1924.0,0.0,0.0,0.0,592.0,183632.6209000763,205723.48881789137,186825.1131934033,78.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,7540.0,156270.1224489796,1978.0,153961.59126984127,0.0,0.0,0.0,912.0,1.0,0.0,0.0,470.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9144.0,124834.05172413793,1940.0,203146.91473812424,0.0,0.0,0.0,1505.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,1.0,0.0
191004.99478714162,7301.0,128219.7,2003.0,203146.91473812424,1.0,0.0,0.0,1922.0,0.0,1.0,0.0,672.0,105652.8918918919,337712.5,186825.1131934033,64.0,1.0,0.0,0.0,0.0,0.0
126316.83027522935,1680.0,104493.75,1972.0,155651.73611111112,0.0,0.0,0.0,987.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,189050.0684931507,1976.0,203146.91473812424,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,566.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
126316.83027522935,10690.0,100123.78378378379,1920.0,158145.48780487804,0.0,0.0,0.0,1344.0,1.0,0.0,0.0,468.0,121809.53333333334,141331.48260869566,122196.89361702128,59.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9500.0,145847.08,1963.0,203146.91473812424,0.0,0.0,0.0,1394.0,1.0,0.0,0.0,514.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9150.0,145847.08,1962.0,203146.91473812424,0.0,0.0,0.0,1431.0,1.0,0.0,0.0,296.0,183632.6209000763,226351.41578947369,186825.1131934033,101.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7800.0,145847.08,1954.0,153961.59126984127,0.0,0.0,0.0,1268.0,1.0,0.0,0.0,244.0,183632.6209000763,226351.41578947369,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9830.0,145847.08,1959.0,158145.48780487804,0.0,0.0,0.0,1287.0,1.0,0.0,0.0,576.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8121.0,192854.50632911394,2000.0,203146.91473812424,0.0,0.0,0.0,1664.0,0.0,0.0,0.0,460.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17120.0,212565.42857142858,1959.0,120438.43859649122,0.0,0.0,0.0,1588.0,0.0,0.0,0.0,680.0,105652.8918918919,226351.41578947369,186825.1131934033,80.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,7175.0,186555.7966101695,1984.0,203146.91473812424,0.0,0.0,0.0,752.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10634.0,145847.08,1953.0,153961.59126984127,0.0,0.0,0.0,1319.0,1.0,0.0,0.0,270.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8200.0,197965.77333333335,2003.0,203146.91473812424,1.0,0.0,0.0,1928.0,0.0,0.0,0.0,434.0,183632.6209000763,226351.41578947369,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,10020.0,128219.7,1922.0,61000.0,0.0,0.0,1.0,904.0,0.0,0.0,1.0,0.0,64000.0,141331.48260869566,122196.89361702128,60.5,0.0,0.0,1.0,0.0,0.0
191004.99478714162,8846.0,197965.77333333335,1996.0,203146.91473812424,1.0,0.0,0.0,914.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,57.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,11143.0,225379.83720930232,2004.0,203146.91473812424,1.0,0.0,0.0,2466.0,0.0,1.0,0.0,610.0,183632.6209000763,226351.41578947369,186825.1131934033,102.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11394.0,310499.0,2010.0,141986.4,1.0,0.0,0.0,1856.0,1.0,0.0,0.0,834.0,183632.6209000763,337712.5,186825.1131934033,88.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,8123.0,192854.50632911394,2000.0,203146.91473812424,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,463.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,5000.0,142591.36,1924.0,153961.59126984127,0.0,0.0,0.0,1691.0,0.0,0.0,0.0,308.0,183632.6209000763,226351.41578947369,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
214014.06153846154,7200.0,225379.83720930232,2006.0,203146.91473812424,1.0,0.0,0.0,1301.0,0.0,0.0,0.0,572.0,213599.9076923077,226351.41578947369,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9245.0,197965.77333333335,2006.0,203146.91473812424,1.0,0.0,0.0,1797.0,0.0,0.0,0.0,639.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,1.0,0.0,0.0,0.0,0.0
131558.375,9000.0,186555.7966101695,1928.0,101929.4,0.0,0.0,0.0,784.0,1.0,0.0,0.0,360.0,121809.53333333334,141331.48260869566,122196.89361702128,60.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,17673.5,212565.42857142858,1992.0,203146.91473812424,1.0,0.0,0.0,1953.0,0.0,0.0,0.0,501.0,183632.6209000763,167298.48484848486,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,3182.0,194870.88235294117,2004.0,203146.91473812424,1.0,0.0,0.0,1269.0,0.0,0.0,0.0,430.0,183632.6209000763,205723.48881789137,186825.1131934033,43.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8410.0,128219.7,1910.0,101929.4,0.0,0.0,0.0,1184.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,58.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,7200.0,128219.7,1976.0,153961.59126984127,0.0,0.0,0.0,1125.0,1.0,0.0,0.0,352.0,183632.6209000763,167298.48484848486,186825.1131934033,72.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9382.0,197965.77333333335,1999.0,203146.91473812424,1.0,0.0,0.0,1479.0,0.0,0.0,0.0,577.0,183632.6209000763,141331.48260869566,186825.1131934033,93.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,12474.0,316270.6233766234,2007.0,203146.91473812424,0.0,1.0,0.0,2332.0,0.0,0.0,0.0,846.0,183632.6209000763,337712.5,186825.1131934033,96.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,8405.0,128219.7,1900.0,155651.73611111112,0.0,0.0,0.0,1367.0,1.0,0.0,0.0,384.0,213599.9076923077,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,12209.0,156270.1224489796,2001.0,203146.91473812424,0.0,0.0,0.0,1961.0,0.0,0.0,0.0,560.0,183632.6209000763,205723.48881789137,186825.1131934033,71.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8339.0,145847.08,1959.0,158145.48780487804,0.0,0.0,0.0,882.0,1.0,0.0,0.0,294.0,105652.8918918919,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7446.0,124834.05172413793,1941.0,203146.91473812424,0.0,0.0,0.0,788.0,1.0,0.0,0.0,0.0,183632.6209000763,205723.48881789137,122196.89361702128,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10134.0,128225.30088495575,1940.0,153961.59126984127,0.0,0.0,0.0,1034.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,122196.89361702128,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9571.0,128219.7,1956.0,153961.59126984127,0.0,0.0,0.0,1144.0,1.0,0.0,0.0,596.0,183632.6209000763,141331.48260869566,186825.1131934033,68.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7200.0,197965.77333333335,1972.0,203146.91473812424,0.0,0.0,0.0,894.0,1.0,0.0,0.0,600.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7590.0,145847.08,1962.0,203146.91473812424,0.0,0.0,0.0,1812.0,0.0,0.0,0.0,264.0,183632.6209000763,205723.48881789137,186825.1131934033,69.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,8967.0,100123.78378378379,1920.0,141986.4,0.0,0.0,0.0,1077.0,1.0,0.0,0.0,338.0,64000.0,141331.48260869566,67000.0,60.0,0.0,0.0,0.0,1.0,0.0
214014.06153846154,8125.0,225379.83720930232,2006.0,203146.91473812424,1.0,0.0,0.0,1550.0,0.0,0.0,0.0,438.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,14963.0,238772.72727272726,1996.0,203146.91473812424,1.0,0.0,0.0,1288.0,1.0,0.0,0.0,500.0,183632.6209000763,226351.41578947369,186825.1131934033,38.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,8767.0,197965.77333333335,2005.0,203146.91473812424,1.0,0.0,0.0,1310.0,0.0,0.0,0.0,400.0,183632.6209000763,226351.41578947369,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,10200.0,136793.13513513515,1940.0,155651.73611111112,0.0,0.0,0.0,672.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,12090.0,335295.31707317074,1998.0,203146.91473812424,1.0,0.0,0.0,2263.0,0.0,0.0,0.0,420.0,183632.6209000763,205723.48881789137,186825.1131934033,93.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,10364.0,192854.50632911394,1995.0,203146.91473812424,0.0,0.0,0.0,1572.0,0.0,0.0,0.0,373.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9991.0,136793.13513513515,1976.0,120438.43859649122,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,490.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10480.0,142591.36,1936.0,203146.91473812424,0.0,0.0,0.0,1639.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,122196.89361702128,51.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,15576.0,210624.72549019608,1915.0,158145.48780487804,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,308.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,14154.0,316270.6233766234,2006.0,203146.91473812424,1.0,0.0,0.0,2172.0,0.0,0.0,0.0,938.25,213599.9076923077,226351.41578947369,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
214014.06153846154,10800.0,225379.83720930232,2007.0,203146.91473812424,1.0,0.0,0.0,2078.0,0.0,0.0,0.0,836.0,183632.6209000763,226351.41578947369,186825.1131934033,85.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,9571.0,128219.7,1958.0,101929.4,0.0,0.0,0.0,1276.0,1.0,0.0,0.0,350.0,121809.53333333334,141331.48260869566,122196.89361702128,68.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,192854.50632911394,1955.0,203146.91473812424,0.0,0.0,0.0,1056.0,1.0,0.0,0.0,572.0,183632.6209000763,141331.48260869566,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,4403.0,225379.83720930232,2009.0,203146.91473812424,0.0,1.0,0.0,1478.0,0.0,0.0,0.0,484.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
126316.83027522935,8960.0,128225.30088495575,1927.0,153961.59126984127,0.0,0.0,0.0,1028.0,1.0,0.0,0.0,360.0,183632.6209000763,226351.41578947369,122196.89361702128,56.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,11228.0,186555.7966101695,1993.0,203146.91473812424,1.0,0.0,0.0,2097.0,0.0,0.0,0.0,678.0,183632.6209000763,205723.48881789137,186825.1131934033,59.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8899.0,192854.50632911394,2007.0,203146.91473812424,1.0,0.0,0.0,1340.0,0.0,0.0,0.0,396.0,183632.6209000763,141331.48260869566,186825.1131934033,73.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,7844.0,136793.13513513515,1978.0,158145.48780487804,0.0,0.0,0.0,1400.0,1.0,0.0,0.0,440.0,183632.6209000763,205723.48881789137,186825.1131934033,74.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,210624.72549019608,1918.0,153961.59126984127,0.0,0.0,0.0,2624.0,0.0,0.0,0.0,864.0,183632.6209000763,226351.41578947369,122196.89361702128,86.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,8160.0,128219.7,1940.0,153961.59126984127,0.0,0.0,0.0,1134.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,107675.44444444444,60.0,0.0,0.0,0.0,0.0,1.0
191004.99478714162,8450.0,145847.08,1968.0,153961.59126984127,0.0,0.0,0.0,1056.0,1.0,0.0,0.0,304.0,183632.6209000763,167298.48484848486,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,7060.0,156270.1224489796,1997.0,203146.91473812424,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,784.0,213599.9076923077,141331.48260869566,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,16635.0,189050.0684931507,1977.0,158145.48780487804,1.0,0.0,0.0,1602.0,0.0,0.0,0.0,529.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,156270.1224489796,1954.0,203146.91473812424,0.0,0.0,0.0,988.0,1.0,0.0,0.0,520.0,183632.6209000763,141331.48260869566,122196.89361702128,100.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,9200.0,335295.31707317074,1998.0,203146.91473812424,1.0,0.0,0.0,2630.0,0.0,0.0,0.0,696.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9000.0,145847.08,1956.0,203146.91473812424,0.0,0.0,0.0,1196.0,1.0,0.0,0.0,297.0,183632.6209000763,226351.41578947369,122196.89361702128,72.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,3378.0,128225.30088495575,1946.0,155651.73611111112,0.0,0.0,0.0,1389.0,1.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,186825.1131934033,60.0,0.0,0.0,0.0,0.0,1.0
191004.99478714162,12800.0,186555.7966101695,1989.0,203146.91473812424,1.0,0.0,0.0,1644.0,0.0,0.0,0.0,569.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8593.0,145847.08,1957.0,153961.59126984127,0.0,0.0,0.0,907.0,1.0,0.0,0.0,352.0,183632.6209000763,141331.48260869566,186825.1131934033,77.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,6762.0,197965.77333333335,2007.0,203146.91473812424,1.0,0.0,0.0,1208.0,0.0,0.0,0.0,628.0,183632.6209000763,141331.48260869566,186825.1131934033,64.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11457.0,242247.44736842104,1988.0,203146.91473812424,0.0,0.0,0.0,1412.0,0.0,0.0,0.0,576.0,183632.6209000763,205723.48881789137,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
126316.83027522935,1680.0,104493.75,1971.0,203146.91473812424,0.0,0.0,0.0,987.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
126316.83027522935,5586.0,128225.30088495575,1920.0,158145.48780487804,0.0,0.0,0.0,1198.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
126316.83027522935,1920.0,104493.75,1971.0,203146.91473812424,0.0,0.0,0.0,1365.0,1.0,0.0,0.0,440.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10839.0,192854.50632911394,1997.0,203146.91473812424,0.0,0.0,0.0,1604.0,0.0,0.0,0.0,470.0,183632.6209000763,205723.48881789137,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,1890.0,98576.4705882353,1972.0,158145.48780487804,0.0,0.0,0.0,630.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10667.0,197965.77333333335,1996.0,153961.59126984127,1.0,0.0,0.0,1661.0,0.0,0.0,0.0,550.0,183632.6209000763,205723.48881789137,186825.1131934033,43.0,1.0,0.0,0.0,0.0,0.0
126316.83027522935,4400.0,128225.30088495575,1920.0,155651.73611111112,0.0,0.0,0.0,1118.0,1.0,0.0,0.0,440.0,183632.6209000763,141331.48260869566,122196.89361702128,40.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,6000.0,124834.05172413793,1926.0,158145.48780487804,1.0,0.0,0.0,904.0,1.0,0.0,0.0,180.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,4280.0,210624.72549019608,1913.0,153961.59126984127,0.0,0.0,0.0,694.0,1.0,0.0,0.0,352.0,183632.6209000763,226351.41578947369,186825.1131934033,40.0,1.0,0.0,0.0,0.0,1.0
191004.99478714162,12354.0,128219.7,1920.0,155651.73611111112,0.0,0.0,0.0,1196.0,1.0,0.0,0.0,528.0,121809.53333333334,141331.48260869566,186825.1131934033,67.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,15431.0,316270.6233766234,2008.0,203146.91473812424,0.0,1.0,0.0,2402.0,0.0,0.0,0.0,672.0,183632.6209000763,226351.41578947369,186825.1131934033,105.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,12108.0,128219.7,1955.0,120438.43859649122,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,107675.44444444444,92.0,0.0,0.0,1.0,0.0,0.0
126316.83027522935,6240.0,124834.05172413793,1930.0,158145.48780487804,0.0,0.0,0.0,1573.0,0.0,0.0,0.0,360.0,183632.6209000763,226351.41578947369,186825.1131934033,52.0,0.0,0.0,0.0,0.0,1.0
191004.99478714162,3922.0,194870.88235294117,2006.0,203146.91473812424,1.0,0.0,0.0,1258.0,0.0,0.0,0.0,648.0,183632.6209000763,226351.41578947369,186825.1131934033,53.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8750.0,197965.77333333335,1994.0,203146.91473812424,1.0,0.0,0.0,1908.0,0.0,0.0,0.0,493.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9855.0,128219.7,1956.0,203146.91473812424,0.0,0.0,0.0,1689.0,1.0,0.0,0.0,480.0,183632.6209000763,226351.41578947369,186825.1131934033,73.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,16492.0,145847.08,1966.0,153961.59126984127,1.0,0.0,0.0,1888.0,0.0,0.0,0.0,578.0,183632.6209000763,226351.41578947369,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11214.0,192854.50632911394,1998.0,203146.91473812424,1.0,0.0,0.0,1886.0,0.0,0.0,0.0,431.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
126316.83027522935,8600.0,100123.78378378379,1937.0,153961.59126984127,0.0,0.0,0.0,1376.0,0.0,0.0,0.0,198.0,183632.6209000763,226351.41578947369,186825.1131934033,50.0,0.0,0.0,0.0,1.0,0.0
126316.83027522935,6000.0,128225.30088495575,1948.0,158145.48780487804,0.0,0.0,0.0,1183.0,1.0,0.0,0.0,308.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,5684.0,128225.30088495575,1930.0,155651.73611111112,0.0,0.0,0.0,813.0,1.0,0.0,0.0,270.0,183632.6209000763,141331.48260869566,122196.89361702128,70.0,1.0,0.0,0.0,1.0,0.0
191004.99478714162,17673.5,212565.42857142858,1975.0,203146.91473812424,0.0,0.0,0.0,1533.0,0.0,0.0,0.0,576.0,183632.6209000763,205723.48881789137,186825.1131934033,62.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9303.0,242247.44736842104,1996.0,203146.91473812424,1.0,0.0,0.0,1756.0,0.0,0.0,0.0,422.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
214014.06153846154,9000.0,225379.83720930232,2008.0,203146.91473812424,1.0,0.0,0.0,1590.0,0.0,0.0,0.0,676.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9297.0,156270.1224489796,1976.0,203146.91473812424,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,560.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9600.0,189050.0684931507,1973.0,153961.59126984127,0.0,0.0,0.0,1242.0,1.0,0.0,0.0,528.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,4571.0,128225.30088495575,1916.0,203146.91473812424,0.0,0.0,0.0,1344.0,1.0,0.0,0.0,513.0,183632.6209000763,141331.48260869566,186825.1131934033,34.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,212565.42857142858,1954.0,153961.59126984127,0.0,0.0,0.0,1663.0,1.0,0.0,0.0,529.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
126316.83027522935,5100.0,128225.30088495575,1925.0,158145.48780487804,0.0,0.0,0.0,1666.0,1.0,0.0,0.0,228.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,7015.0,124834.05172413793,1950.0,120438.43859649122,0.0,0.0,0.0,1203.0,1.0,0.0,0.0,352.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
214014.06153846154,8004.0,225379.83720930232,2009.0,203146.91473812424,1.0,0.0,0.0,1935.0,0.0,0.0,0.0,552.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7200.0,142591.36,1936.0,216004.54545454544,1.0,0.0,0.0,1135.0,1.0,0.0,0.0,576.0,213599.9076923077,141331.48260869566,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8281.0,136793.13513513515,1965.0,203146.91473812424,0.0,0.0,0.0,864.0,1.0,0.0,0.0,360.0,183632.6209000763,129764.15,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,11988.0,210624.72549019608,1934.0,158145.48780487804,0.0,0.0,0.0,1660.0,1.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,122196.89361702128,74.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8430.0,197965.77333333335,1978.0,203146.91473812424,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,3072.0,194870.88235294117,2004.0,203146.91473812424,1.0,0.0,0.0,1414.0,0.0,0.0,0.0,398.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
